SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
482018470,resultat_de_lexercice,0,0,0,0,0,0,1792,0
482018470,total_des_capitaux_propres_total_i,0,0,0,0,0,0,17429,0
482018470,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,2180,0
482018470,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
482018470,autres_dettes,0,0,0,0,0,0,32828,0
482018470,total_des_dettes,0,0,0,0,0,0,35008,0
482018470,total_general_passif,0,0,0,0,0,0,52437,0
492084710,concessions_brevets_et_droits_similaires,142,0,0,405,0,0,0,0
492084710,fonds_commercial,200000,0,0,200000,0,0,0,200000
492084710,constructions,112375,0,0,262966,0,0,0,0
492084710,installations_techniques_materiel_et_outillage_industriels,55446,0,0,84050,0,0,0,43620
492084710,autres_immobilisations_corporelles,1677081,0,0,778018,0,0,0,359345
492084710,immobilisations_en_cours,0,0,0,0,0,0,0,0
492084710,autres_participations,120,0,0,120,0,0,0,0
492084710,creances_rattachees_a_des_participations,60800,0,0,60800,0,0,0,0
492084710,autres_immobilisations_financieres,7788,0,0,7788,0,0,0,12624
492084710,total_i_immobilisations,2113752,0,0,1394147,0,0,0,615589
492084710,marchandises,7556,0,0,0,0,0,0,2733
492084710,avances_et_acomptes_verses_sur_commandes,1795,0,0,0,0,0,0,0
492084710,clients_et_comptes_rattaches,39075,0,0,15174,0,0,0,21321
492084710,autres_creances,284832,0,0,164663,0,0,0,47804
492084710,disponibilites,336812,0,0,333058,0,0,0,84800
492084710,charges_constatees_davance,4502,0,0,2920,0,0,0,-1070
492084710,total_ii_actif_circulant,674572,0,0,515815,0,0,0,339314
492084710,total_general_actif,2788324,0,0,1909962,0,0,0,954904
492084710,capital_social_ou_individuel,400000,0,0,400000,0,0,0,10000
492084710,primes_demission_de_fusion_dapport,60000,0,0,60000,0,0,0,60000
492084710,reserve_legale,1000,0,0,1000,0,0,0,1000
492084710,report_a_nouveau,945782,0,0,552631,0,0,0,434198
492084710,resultat_de_lexercice_benefice_ou_perte,391903,0,0,-127621,0,0,0,22394
492084710,subventions_dinvestissement,58562,0,0,114812,0,0,0,0
492084710,total_i_capital_social,1857247,0,0,1000821,0,0,0,527592
492084710,emprunts_et_dettes_aupres_des_etablissements_de_credit,332725,0,0,647927,0,0,0,314764
492084710,emprunts_et_dettes_financieres_divers,367457,0,0,67000,0,0,0,0
492084710,avances_et_acomptes_recus_sur_commandes_en_cours,11350,0,0,0,0,0,0,0
492084710,dettes_fournisseurs_et_comptes_rattaches,142778,0,0,134715,0,0,0,30371
492084710,dettes_fiscales_et_sociales,69735,0,0,59026,0,0,0,79278
492084710,dettes_sur_immobilisations_et_comptes_rattaches,473,0,0,473,0,0,0,0
492084710,autres_dettes,6560,0,0,0,0,0,0,2898
492084710,total_iv_dettes,931078,0,0,909140,0,0,0,427311
492084710,total_general_passif,2788324,0,0,1909962,0,0,0,954904
492084710,valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,183726
492084710,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,909140,0,0,0,427311
499257624,immobilisations_corporelles,0,53945,63334,51749,65980,82202,0,0
499257624,immobilisations_financieres,0,1167,1167,1167,1167,1167,0,0
499257624,total_actif_immobilise,0,55112,64501,52916,67147,83369,0,0
499257624,stock_marchandises,0,1398,242,854,649,855,0,0
499257624,creances_autres,0,4143,7492,10908,7176,10995,0,0
499257624,disponibilites,0,12104,24472,70505,27972,19412,0,15061
499257624,charges_constatees_davance,0,1789,910,2558,2896,2652,0,2047
499257624,total_actif_circulant_charges_constatees_davance,0,20584,48786,84826,42693,33914,0,0
499257624,total_general_actif,0,75696,113286,137742,109839,117284,0,0
499257624,capital_social_ou_individuel,0,7500,7500,7500,7500,7500,0,7500
499257624,reserve_legale,0,750,750,750,750,750,0,750
499257624,autres_reserves,0,56797,39603,39603,37748,36687,0,33431
499257624,resultat_de_lexercice,0,-44259,24278,-7083,8854,1061,0,0
499257624,total_des_capitaux_propres_total_i,0,20788,65047,40769,54853,45998,0,0
499257624,emprunts_et_dettes_assimilees,0,22222,14178,61047,16461,34146,0,0
499257624,fournisseurs_et_comptes_rattaches,0,7266,11771,15011,10996,8343,0,0
499257624,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
499257624,autres_dettes,0,25420,22289,20916,27529,28796,0,92
499257624,total_des_dettes,0,54908,48239,96973,54987,71285,0,0
499257624,total_general_passif,0,75696,113286,137742,109839,117284,0,0
499257624,creances_clients_et_comptes_rattaches,0,1150,0,0,0,0,0,0
499257624,avances_et_acomptes_verses_sur_commandes,0,0,15670,0,4000,0,0,348
499257624,constructions,0,0,0,0,0,0,0,26929
499257624,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,0,40791
499257624,autres_immobilisations_corporelles,0,0,0,0,0,0,0,32329
499257624,autres_participations,0,0,0,0,0,0,0,88
499257624,autres_immobilisations_financieres,0,0,0,0,0,0,0,1079
499257624,total_i_immobilisations,0,0,0,0,0,0,0,101215
499257624,marchandises,0,0,0,0,0,0,0,679
499257624,clients_et_comptes_rattaches,0,0,0,0,0,0,0,4
499257624,autres_creances,0,0,0,0,0,0,0,8839
499257624,total_ii_actif_circulant,0,0,0,0,0,0,0,26978
499257624,total_general_actif,0,0,0,0,0,0,0,128192
499257624,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
499257624,report_a_nouveau,0,0,-7083,0,0,0,0,-6810
499257624,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,0,9875
499257624,total_i_capital_social,0,0,0,0,0,0,0,44746
499257624,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,0,33432
499257624,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,6777
499257624,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,15227
499257624,dettes_fiscales_et_sociales,0,0,0,0,0,0,0,27918
499257624,total_iv_dettes,0,0,0,0,0,0,0,83446
499257624,total_general_passif,0,0,0,0,0,0,0,128192
813417508,frais_detablissement,0,0,0,0,0,0,2629,0
813417508,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,2084,0
813417508,autres_immobilisations_corporelles,39842,0,0,0,0,220863,189008,0
813417508,immobilisations_en_cours,16219,0,0,0,0,0,0,0
813417508,autres_participations,100,0,0,0,0,0,0,0
813417508,autres_immobilisations_financieres,14382,0,0,0,0,7762,7620,0
813417508,total_i_immobilisations,70544,0,0,0,0,228625,201340,0
813417508,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,0
813417508,autres_creances,15330,0,0,0,0,42802,11971,0
813417508,disponibilites,231432,0,0,0,0,143559,203989,0
813417508,charges_constatees_davance,4128,0,0,0,0,1720,0,0
813417508,total_ii_actif_circulant,250890,0,0,0,0,208081,235960,0
813417508,total_general_actif,321434,0,0,0,0,436706,437300,0
813417508,capital_social_ou_individuel,1500,0,0,0,0,1500,1500,0
813417508,reserve_legale,150,0,0,0,0,150,150,0
813417508,autres_reserves,53683,0,0,0,0,108372,0,0
813417508,resultat_de_lexercice_benefice_ou_perte,83601,0,0,0,0,43667,74717,0
813417508,total_i_capital_social,138934,0,0,0,0,153689,125022,0
813417508,emprunts_et_dettes_aupres_des_etablissements_de_credit,110226,0,0,0,0,99004,52467,0
813417508,emprunts_et_dettes_financieres_divers,106,0,0,0,0,22820,100054,0
813417508,dettes_fournisseurs_et_comptes_rattaches,12515,0,0,0,0,82863,54183,0
813417508,dettes_fiscales_et_sociales,59652,0,0,0,0,78320,105563,0
813417508,total_iv_dettes,182500,0,0,0,0,283017,312278,0
813417508,total_general_passif,321434,0,0,0,0,436706,437300,0
813417508,valeurs_mobilieres_de_placement,0,0,0,0,0,20000,20000,0
813417508,report_a_nouveau,0,0,0,0,0,0,48655,0
813417508,autres_dettes,0,0,0,0,0,11,11,0
813417508,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,213753,274731,0
813417508,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,0,0,0
538891375,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
538891375,fonds_commercial,0,0,0,0,0,0,0,40000
538891375,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,0,15262
538891375,autres_immobilisations_corporelles,0,0,0,0,0,0,0,73161
538891375,autres_immobilisations_financieres,0,0,0,0,0,0,0,13250
538891375,total_i_immobilisations,0,0,0,0,0,0,0,141673
538891375,marchandises,0,0,0,0,0,0,0,1862
538891375,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,2000
538891375,clients_et_comptes_rattaches,0,0,0,0,0,0,0,21021
538891375,autres_creances,0,0,0,0,0,0,0,23984
538891375,disponibilites,0,0,0,0,0,0,0,24360
538891375,charges_constatees_davance,0,0,0,0,0,0,0,16736
538891375,total_ii_actif_circulant,0,0,0,0,0,0,0,89963
538891375,total_general_actif,0,0,0,0,0,0,0,231636
538891375,capital_social_ou_individuel,0,0,0,0,0,0,0,40000
538891375,reserve_legale,0,0,0,0,0,0,0,4000
538891375,report_a_nouveau,0,0,0,0,0,0,0,14106
538891375,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,0,90567
538891375,total_i_capital_social,0,0,0,0,0,0,0,148672
538891375,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,0,27630
538891375,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,18584
538891375,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,10471
538891375,dettes_fiscales_et_sociales,0,0,0,0,0,0,0,23072
538891375,autres_dettes,0,0,0,0,0,0,0,3207
538891375,total_iv_dettes,0,0,0,0,0,0,0,82964
538891375,total_general_passif,0,0,0,0,0,0,0,231636
490716107,concessions_brevets_et_droits_similaires,0,193,0,156,335,515,0,0
490716107,fonds_commercial,245000,245000,245000,245000,245000,245000,245000,0
490716107,terrains,99582,100379,101288,102197,103706,104615,105524,0
490716107,constructions,279736,312930,348615,384806,418453,453376,485347,0
490716107,installations_techniques_materiel_et_outillage_industriels,11458,14384,9010,11813,11623,15075,13057,0
490716107,autres_immobilisations_corporelles,120796,105837,97238,118666,115598,132725,110996,0
490716107,immobilisations_en_cours,0,0,0,0,0,0,0,0
490716107,total_i_immobilisations,756573,778722,801151,862636,894715,951306,959924,0
490716107,matieres_premieres_approvisionnements,3700,3600,5050,5400,5300,3580,1550,0
490716107,clients_et_comptes_rattaches,160144,196841,210623,130797,134202,205045,80235,0
490716107,autres_creances,427838,362226,377375,276021,224054,249217,386491,0
490716107,disponibilites,124755,141597,142209,244162,234,233,58892,0
490716107,charges_constatees_davance,4951,4454,2430,3435,3934,1484,4857,0
490716107,total_ii_actif_circulant,721387,708718,738605,659816,367723,459560,451791,0
490716107,total_general_actif,1477960,1487440,1539756,1522452,1262438,1410865,1411715,0
490716107,capital_social_ou_individuel,706870,706870,706870,706870,706870,706870,706870,0
490716107,reserve_legale,30749,26564,22425,22149,21494,14355,11059,0
490716107,autres_reserves,105707,26186,22546,17293,4863,4217,1627,0
490716107,resultat_de_lexercice_benefice_ou_perte,56648,83706,82779,5530,13084,142785,65928,0
490716107,total_i_capital_social,899975,843326,834620,751841,746311,868227,785484,0
490716107,emprunts_et_dettes_aupres_des_etablissements_de_credit,295512,384873,434236,468157,261625,276911,247447,0
490716107,emprunts_et_dettes_financieres_divers,12849,7855,9818,6818,15818,14779,15712,0
490716107,avances_et_acomptes_recus_sur_commandes_en_cours,32639,600,3920,83461,37454,71453,119417,0
490716107,dettes_fournisseurs_et_comptes_rattaches,41772,28568,29394,26005,54049,32407,38053,0
490716107,dettes_fiscales_et_sociales,195194,221680,222965,169299,132047,140313,231581,0
490716107,autres_dettes,20,538,4803,16871,4605,4607,7916,0
490716107,produits_constates_davance,0,0,0,0,10529,2168,1468,0
490716107,total_iv_dettes,577985,644114,705136,770611,516126,542638,626231,0
490716107,total_general_passif,1477960,1487440,1539756,1522452,1262438,1410865,1411715,0
490716107,dettes_et_produits_constates_davance_a_moins_dun_an,372121,0,320263,552308,0,346988,404389,0
490716107,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,54893,9852,0
490716107,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
490716107,emprunts_participatifs,12849,7855,0,0,0,0,0,0
490716107,dettes_sur_immobilisations_et_comptes_rattaches,0,0,0,0,0,0,2689,0
490716107,avances_et_acomptes_verses_sur_commandes,0,0,919,0,0,0,0,0
809974413,concessions_brevets_et_droits_similaires,0,0,0,3281,0,0,0,0
809974413,constructions,127800,143170,0,173910,0,0,0,0
809974413,installations_techniques_materiel_et_outillage_industriels,0,37,0,3891,0,0,0,0
809974413,autres_immobilisations_corporelles,185525,153683,0,216113,0,0,0,0
809974413,immobilisations_en_cours,0,0,0,0,0,0,0,0
809974413,autres_immobilisations_financieres,22028,21615,0,21615,0,0,0,0
809974413,total_i_immobilisations,335353,318505,0,418811,0,0,0,0
809974413,marchandises,1914,1786,0,2760,0,0,0,0
809974413,avances_et_acomptes_verses_sur_commandes,68,123,0,5290,0,0,0,0
809974413,clients_et_comptes_rattaches,14636,15922,0,5147,0,0,0,0
809974413,autres_creances,109672,38850,0,18822,0,0,0,0
809974413,disponibilites,55063,244534,0,169396,0,0,0,0
809974413,charges_constatees_davance,6376,6026,0,5031,0,0,0,0
809974413,total_ii_actif_circulant,187728,307242,0,206445,0,0,0,0
809974413,total_general_actif,523081,625747,0,625256,0,0,0,0
809974413,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
809974413,capital_social_ou_individuel,3000,3000,0,3000,0,0,0,0
809974413,reserve_legale,300,300,0,300,0,0,0,0
809974413,report_a_nouveau,194096,220411,0,177940,0,0,0,0
809974413,resultat_de_lexercice_benefice_ou_perte,105205,87972,0,79110,0,0,0,0
809974413,total_i_capital_social,302602,311682,0,260350,0,0,0,0
809974413,emprunts_et_dettes_aupres_des_etablissements_de_credit,132477,177787,0,275894,0,0,0,0
809974413,avances_et_acomptes_recus_sur_commandes_en_cours,592,0,0,0,0,0,0,0
809974413,dettes_fournisseurs_et_comptes_rattaches,19457,25781,0,42407,0,0,0,0
809974413,dettes_fiscales_et_sociales,54282,107330,0,42527,0,0,0,0
809974413,autres_dettes,0,704,0,885,0,0,0,0
809974413,produits_constates_davance,13671,2463,0,3193,0,0,0,0
809974413,total_iv_dettes,220480,314065,0,364906,0,0,0,0
809974413,total_general_passif,523081,625747,0,625256,0,0,0,0
809974413,dettes_et_produits_constates_davance_a_moins_dun_an,133311,0,0,211688,0,0,0,0
809974413,autres_participations,0,0,0,0,0,0,0,0
809974413,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,0,0
320239502,immobilisations_incorporelles_fonds_commercial,0,53357,53357,53357,0,53357,0,53357
320239502,immobilisations_incorporelles_autres,0,41161,41161,41161,0,41161,0,41161
320239502,immobilisations_corporelles,0,25854,20937,16404,0,8384,0,8567
320239502,immobilisations_financieres,0,746,746,746,0,746,0,746
320239502,total_actif_immobilise,0,121119,116202,111669,0,103649,0,103832
320239502,stock_marchandises,0,2216,2121,2148,0,1952,0,1751
320239502,creances_autres,0,6657,5245,16913,0,5866,0,3816
320239502,disponibilites,0,184080,150844,73860,0,100190,0,1161
320239502,total_actif_circulant_charges_constatees_davance,0,192953,158210,92921,0,108008,0,6728
320239502,total_general_actif,0,314072,274412,204590,0,211657,0,110559
320239502,capital_social_ou_individuel,0,7775,7775,7775,0,7775,0,7775
320239502,reserve_legale,0,777,777,777,0,777,0,777
320239502,autres_reserves,0,3353,3353,3353,0,3353,0,3353
320239502,report_a_nouveau,0,230250,174631,167144,0,54584,0,1829
320239502,resultat_de_lexercice,0,20964,55619,7487,0,62781,0,3142
320239502,total_des_capitaux_propres_total_i,0,263120,242155,186537,0,129271,0,16877
320239502,fournisseurs_et_comptes_rattaches,0,949,2692,423,0,7756,0,3586
320239502,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
320239502,autres_dettes,0,50003,29565,17631,0,74631,0,86250
320239502,total_des_dettes,0,50952,32257,18053,0,82386,0,93683
320239502,total_general_passif,0,314072,274412,204590,0,211657,0,110559
320239502,emprunts_et_dettes_assimilees,0,0,0,0,0,0,0,3847
751627704,fonds_commercial,0,0,0,60000,0,60000,60000,0
751627704,constructions,474457,467649,244739,805106,0,440036,480060,0
751627704,installations_techniques_materiel_et_outillage_industriels,1480,2060,39109,53576,0,23106,20238,0
751627704,autres_immobilisations_corporelles,90443,48768,35267,47361,0,20189,23341,0
751627704,autres_immobilisations_financieres,96650,96650,96650,101076,0,102468,107748,0
751627704,total_i_immobilisations,663030,615127,415765,1067119,0,645799,691387,0
751627704,matieres_premieres_approvisionnements,0,0,24870,24345,0,36634,37650,0
751627704,clients_et_comptes_rattaches,0,4118,18815,9405,0,55754,46083,0
751627704,autres_creances,125158,80584,25761,174988,0,53667,49829,0
751627704,disponibilites,212891,6199,422907,98246,0,8047,5124,0
751627704,charges_constatees_davance,2717,2667,15435,29028,0,4901,4751,0
751627704,total_ii_actif_circulant,340766,93568,507788,336012,0,159002,143438,0
751627704,total_general_actif,1003796,708695,923552,1403131,0,804801,834825,0
751627704,capital_social_ou_individuel,10000,10000,10000,10000,0,10000,10000,0
751627704,reserve_legale,1000,1000,1000,1000,0,1000,1000,0
751627704,autres_reserves,1201,1201,1201,1201,0,0,0,0
751627704,report_a_nouveau,-588667,-318742,-64094,0,0,-73893,-3885,0
751627704,resultat_de_lexercice_benefice_ou_perte,-417466,-269925,-254648,-64094,0,91101,-70009,0
751627704,total_i_capital_social,-993932,-576466,-306540,-51893,0,28207,-62893,0
751627704,emprunts_et_dettes_aupres_des_etablissements_de_credit,480824,730164,919131,1013166,0,362506,442479,0
751627704,emprunts_et_dettes_financieres_divers,1478,0,61286,46500,0,60000,36500,0
751627704,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,31499,24998,0,20389,18715,0
751627704,dettes_fournisseurs_et_comptes_rattaches,25517,209417,39795,233077,0,117889,92040,0
751627704,dettes_fiscales_et_sociales,89910,238571,166372,135574,0,215810,307169,0
751627704,autres_dettes,1400000,107008,12010,1710,0,0,817,0
751627704,total_iv_dettes,1997728,1285160,1230093,1455024,0,776594,897718,0
751627704,total_general_passif,1003796,708695,923552,1403131,0,804801,834825,0
751627704,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,0
751627704,provisions_pour_risques,0,0,0,0,0,0,0,0
751627704,total_iii_provisions,0,0,0,0,0,0,0,0
751627704,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,539468,0,460686,355418,0
751627704,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,7088,28342,0
751627704,emprunts_participatifs,0,0,0,46500,0,0,0,0
512012840,frais_detablissement,0,0,0,0,0,0,0,0
512012840,frais_de_developpement_ou_de_recherche_et_developpement,0,0,0,0,0,0,0,0
512012840,installations_techniques_materiel_et_outillage_industriels,283,0,1803,3249,8085,12283,17998,15262
512012840,autres_immobilisations_corporelles,154500,0,157669,174425,79272,88906,101921,78232
512012840,autres_immobilisations_financieres,26302,0,23159,23159,22979,21933,21771,21771
512012840,total_i_immobilisations,194585,0,182631,200833,110336,123121,141690,115265
512012840,matieres_premieres_approvisionnements,3771,0,5981,4790,4805,135,1197,378
512012840,marchandises,3563,0,5961,2581,1724,3466,2699,6029
512012840,clients_et_comptes_rattaches,23087,0,10514,16374,5253,0,0,5538
512012840,autres_creances,1141,0,31457,67390,19895,39530,20870,13934
512012840,disponibilites,96394,0,69224,84952,153271,74543,135597,144249
512012840,charges_constatees_davance,34888,0,29550,32941,28357,27745,35026,16749
512012840,total_ii_actif_circulant,162845,0,152687,209028,213305,145421,195389,186876
512012840,total_general_actif,357429,0,335318,409861,323642,268542,337079,302141
512012840,capital_social_ou_individuel,15000,0,15000,15000,15000,15000,15000,15000
512012840,reserve_legale,1500,0,1500,1500,1500,1500,1500,1500
512012840,autres_reserves,36736,0,91956,91956,53097,33943,27737,9200
512012840,resultat_de_lexercice_benefice_ou_perte,83181,0,2334,-102614,58859,49153,96207,78536
512012840,total_i_capital_social,151399,0,25011,22768,128456,99597,140443,104237
512012840,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,11792,20485,37873,55568,72184
