SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
847596061,total_des_charges_financieres_vi,73413,65477,51880,14048,418,0,0,0
847596061,resultat_financier_v_vi,-73413,-65477,-51880,-14048,-418,0,0,0
847596061,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-298988,-259852,-275727,-51606,-3415,0,0,0
847596061,total_des_produits_exceptionnels_vii,240349,245156,214350,0,0,0,0,0
847596061,total_des_charges_exceptionnelles_viii,12954,0,175,0,0,0,0,0
847596061,resultat_exceptionnel_vii_viii,227395,245156,214175,0,0,0,0,0
847596061,participation_des_salaries_aux_resultats_de_lentreprise,2049,31,1411,680,0,0,0,0
847596061,impots_sur_les_benefices,0,0,-42,0,0,0,0,0
847596061,total_des_produits_i_iii_v_vii,662373,651165,493703,32734,2,0,0,0
847596061,total_des_charges_ii_iv_vi_viii_ix_x,736015,665893,556624,85020,3417,0,0,0
847596061,benefice_ou_perte_total_des_produits_total_des_charges,-73642,-14727,-62921,-52286,-3415,0,0,0
847596061,interets_et_charges_assimilees,73413,0,51880,14048,418,0,0,0
847596061,production_vendue_biens,179912,0,8044,0,0,0,0,0
847596061,produits_exceptionnels_sur_operations_de_gestion,0,0,3898,0,0,0,0,0
847596061,produits_exceptionnels_sur_operations_en_capital,0,0,210453,0,0,0,0,0
847596061,charges_exceptionnelles_sur_operations_de_gestion,12954,0,175,0,0,0,0,0
847596061,achats_de_matieres_premieres_et_autres_approvisionnements,281376,0,0,0,0,0,0,0
847596061,reprises_sur_provisions_et_transferts_de_charges,240349,0,0,0,0,0,0,0
822701132,production_vendue_services,0,0,0,604539,619667,631940,714324,0
822701132,chiffres_daffaires_nets,0,0,0,604539,619667,631940,714324,0
822701132,subventions_dexploitation,0,0,0,0,423,4166,1161,0
822701132,autres_produits,0,0,0,33,1,34,3,0
822701132,total_des_produits_dexploitation_i,0,0,0,604572,620091,637692,725613,0
822701132,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,32088,32459,37071,41797,0
822701132,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,1380,-3000,-4474,-2630,0
822701132,autres_achats_et_charges_externes,0,0,0,101059,99124,103189,185890,0
822701132,impots_taxes_et_versements_assimiles,0,0,0,2420,3226,2580,1538,0
822701132,salaires_et_traitements,0,0,0,94439,107061,95280,69901,0
822701132,charges_sociales,0,0,0,18572,22866,18317,12870,0
822701132,dot_dexploit_dotations_aux_amortissements,0,0,0,140687,141721,140114,104661,0
822701132,autres_charges,0,0,0,7,12,66,14,0
822701132,total_des_charges_dexploitation_ii,0,0,0,390652,403469,392142,414042,0
822701132,resultat_dexploitation_i_ii,0,0,0,213920,216621,245550,311571,0
822701132,autres_interets_et_produits_assimiles,0,0,0,0,40,0,493,0
822701132,total_des_produits_financiers_v,0,0,0,0,40,0,493,0
822701132,interets_et_charges_assimilees,0,0,0,14200,19750,25100,23300,0
822701132,total_des_charges_financieres_vi,0,0,0,14200,19750,25100,23300,0
822701132,resultat_financier_v_vi,0,0,0,-14200,-19710,-25100,-22807,0
822701132,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,199720,196912,220450,288764,0
822701132,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,350,0,0,0
822701132,total_des_produits_exceptionnels_vii,0,0,0,0,350,0,0,0
822701132,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,398,0,0,0
822701132,total_des_charges_exceptionnelles_viii,0,0,0,0,398,0,879,0
822701132,resultat_exceptionnel_vii_viii,0,0,0,0,-48,0,-879,0
822701132,impots_sur_les_benefices,0,0,0,55922,54643,67726,94677,0
822701132,total_des_produits_i_iii_v_vii,0,0,0,604572,620481,637692,726107,0
822701132,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,460774,478261,484968,532898,0
822701132,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,143798,142220,152724,193208,0
822701132,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,1552,10125,0
822701132,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,879,0
832202600,ventes_de_marchandises,550498,457394,200979,164099,195117,0,0,0
832202600,production_vendue_services,1836429,1585847,729784,641059,608267,0,0,0
832202600,chiffres_daffaires_nets,2386927,2043241,930764,805159,803384,0,0,0
832202600,reprises_sur_amortissements_et_provisions_transfert_de_charges,2036,25014,68568,237196,733,0,0,0
832202600,autres_produits,47,135,4408,640,98,0,0,0
832202600,total_des_produits_dexploitation_i,2397677,2073723,1197776,1077993,804215,0,0,0
832202600,achats_de_marchandises_y_compris_droits_de_douane,241695,228490,85524,94731,117124,0,0,0
832202600,variation_de_stock_marchandises,1780,3339,-15362,4887,-13049,0,0,0
832202600,autres_achats_et_charges_externes,782190,686703,539624,316122,377085,0,0,0
832202600,impots_taxes_et_versements_assimiles,49587,36990,21651,61301,21438,0,0,0
832202600,salaires_et_traitements,558920,499640,259574,226798,252013,0,0,0
832202600,charges_sociales,60916,64566,17059,18634,42751,0,0,0
832202600,dot_dexploit_dotations_aux_amortissements,405068,0,324238,334993,155475,0,0,0
832202600,autres_charges,7684,7093,4578,157,2291,0,0,0
832202600,total_des_charges_dexploitation_ii,2113790,1900227,1236886,1057624,955127,0,0,0
832202600,resultat_dexploitation_i_ii,283887,173497,-39110,20369,-150911,0,0,0
832202600,interets_et_charges_assimilees,76967,49547,54538,30563,48240,0,0,0
832202600,total_des_charges_financieres_vi,76967,49547,54538,30563,48240,0,0,0
832202600,resultat_financier_v_vi,-76967,-49547,-54538,-30563,-48240,0,0,0
832202600,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,206919,123950,-93648,-10194,-199152,0,0,0
832202600,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,0,0,0
832202600,total_des_produits_exceptionnels_vii,0,2000,0,0,0,0,0,0
832202600,resultat_exceptionnel_vii_viii,0,940,-1500,-20070,0,0,0,0
832202600,total_des_produits_i_iii_v_vii,2397677,2075723,1197776,1077993,804215,0,0,0
832202600,total_des_charges_ii_iv_vi_viii_ix_x,2190757,1950834,1292924,1108256,1003367,0,0,0
832202600,benefice_ou_perte_total_des_produits_total_des_charges,206919,124889,-95148,-30264,-199152,0,0,0
832202600,subventions_dexploitation,8667,5333,194036,34998,0,0,0,0
832202600,variation_de_stock_matieres_premieres_et_approvisionnements,5949,-21866,0,0,0,0,0,0
832202600,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,395271,0,0,0,0,0,0
832202600,produits_exceptionnels_sur_operations_en_capital,0,2000,0,0,0,0,0,0
832202600,charges_exceptionnelles_sur_operations_de_gestion,0,0,1500,64,0,0,0,0
832202600,dotations_exceptionnelles_aux_amortissements_et_provisions,0,1060,0,20006,0,0,0,0
832202600,total_des_charges_exceptionnelles_viii,0,1060,1500,20070,0,0,0,0
383340726,ventes_de_marchandises,0,0,0,0,34402,0,0,0
383340726,production_vendue_biens,0,0,0,0,268972,0,0,0
383340726,chiffres_daffaires_nets,0,0,0,0,303373,0,0,0
383340726,subventions_dexploitation,0,0,0,0,4433,0,0,0
383340726,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,44356,0,0,0
383340726,autres_produits,0,0,0,0,4,0,0,0
383340726,total_des_produits_dexploitation_i,0,0,0,0,352166,0,0,0
383340726,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,12500,0,0,0
383340726,variation_de_stock_marchandises,0,0,0,0,11550,0,0,0
383340726,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,69908,0,0,0
383340726,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,6320,0,0,0
383340726,autres_achats_et_charges_externes,0,0,0,0,93981,0,0,0
383340726,impots_taxes_et_versements_assimiles,0,0,0,0,1317,0,0,0
383340726,salaires_et_traitements,0,0,0,0,88568,0,0,0
383340726,charges_sociales,0,0,0,0,8550,0,0,0
383340726,dot_dexploit_dotations_aux_amortissements,0,0,0,0,24286,0,0,0
383340726,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,48359,0,0,0
383340726,autres_charges,0,0,0,0,6,0,0,0
383340726,total_des_charges_dexploitation_ii,0,0,0,0,365346,0,0,0
383340726,resultat_dexploitation_i_ii,0,0,0,0,-13180,0,0,0
383340726,interets_et_charges_assimilees,0,0,0,0,531,0,0,0
383340726,charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,0
383340726,total_des_charges_financieres_vi,0,0,0,0,531,0,0,0
383340726,resultat_financier_v_vi,0,0,0,0,-531,0,0,0
383340726,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,-13710,0,0,0
383340726,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,2299,0,0,0
383340726,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,35000,0,0,0
383340726,total_des_produits_exceptionnels_vii,0,0,0,0,37299,0,0,0
383340726,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,45,0,0,0
383340726,total_des_charges_exceptionnelles_viii,0,0,0,0,45,0,0,0
383340726,resultat_exceptionnel_vii_viii,0,0,0,0,37254,0,0,0
383340726,impots_sur_les_benefices,0,0,0,0,324,0,0,0
383340726,total_des_produits_i_iii_v_vii,0,0,0,0,389465,0,0,0
383340726,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,366244,0,0,0
383340726,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,23220,0,0,0
514467430,ventes_de_marchandises_france,0,0,0,0,333332,0,305658,0
514467430,production_vendue_de_services_france,0,0,0,0,69252,0,104020,0
514467430,autres_produits,0,0,0,0,36978,0,695,0
514467430,total_des_produits_dexploitation_hors_tva,0,0,0,0,439562,0,410373,0
514467430,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,25224,0,26277,0
514467430,variation_de_stock_marchandises,0,0,0,0,-284,0,-1496,0
514467430,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,23963,0,26410,0
514467430,autres_charges_externes,0,0,0,0,176061,0,139706,0
514467430,dont_taxe_professionnelle,0,0,0,0,10762,0,-2525,0
514467430,impots_taxes_et_versements_assimiles,0,0,0,0,26539,0,12968,0
514467430,remunerations_du_personnel,0,0,0,0,113226,0,153874,0
514467430,charges_sociales,0,0,0,0,42427,0,4128,0
514467430,dotations_aux_amortissements,0,0,0,0,29371,0,37509,0
514467430,autres_charges,0,0,0,0,4257,0,5104,0
514467430,total_des_charges_dexploitation,0,0,0,0,440783,0,404481,0
514467430,resultat_dexploitation,0,0,0,0,-1221,0,5893,0
514467430,charges_financieres,0,0,0,0,266,0,358,0
514467430,charges_exceptionnelles,0,0,0,0,2922,0,1057,0
514467430,impots_sur_les_benefices,0,0,0,0,0,0,110,0
514467430,benefice_ou_perte,0,0,0,0,-4409,0,4368,0
514467430,montant_de_la_tva_collectee,0,0,0,0,49162,0,53364,0
514467430,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,0,32563,0,27851,0
514467430,produits_exceptionnels,0,0,0,0,0,0,0,0
839695178,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,31336,0,0,0,0
839695178,effectif_moyen_du_personnel,0,0,0,3,0,0,0,0
498292143,production_vendue_services,2531349,2972712,1688586,1232654,3010763,0,0,0
498292143,chiffres_daffaires_nets,2531349,2972712,1688586,1232654,3010763,0,0,0
498292143,reprises_sur_amortissements_et_provisions_transfert_de_charges,500,18433,30290,75803,66943,0,0,0
498292143,autres_produits,3781,4105,452,64,9937,0,0,0
498292143,total_des_produits_dexploitation_i,2549630,3140150,2113474,1339383,3087643,0,0,0
498292143,achats_de_matieres_premieres_et_autres_approvisionnements,55653,53007,20422,27970,45722,0,0,0
498292143,variation_de_stock_matieres_premieres_et_approvisionnements,3491,-2267,331,1176,-473,0,0,0
498292143,autres_achats_et_charges_externes,1294632,1660889,1108237,783114,1375858,0,0,0
498292143,impots_taxes_et_versements_assimiles,53920,46000,25125,23509,65431,0,0,0
498292143,salaires_et_traitements,825212,898606,512194,435497,666725,0,0,0
498292143,charges_sociales,181880,171731,57640,114115,155047,0,0,0
498292143,dot_dexploit_dotations_aux_amortissements,301781,329001,313738,475651,614608,0,0,0
498292143,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,350,3811,19537,7020,0,0,0
498292143,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,0,1100,2283,15554,14447,0,0,0
498292143,autres_charges,11422,12886,1447,22357,27118,0,0,0
498292143,total_des_charges_dexploitation_ii,2727990,3171301,2045228,1918479,2971502,0,0,0
498292143,resultat_dexploitation_i_ii,-178360,-31151,68246,-579096,116141,0,0,0
498292143,interets_et_charges_assimilees,76401,13987,6426,3692,4609,0,0,0
498292143,total_des_charges_financieres_vi,76401,13987,6426,3692,4609,0,0,0
498292143,resultat_financier_v_vi,-75225,-13987,-6426,-3692,-4609,0,0,0
498292143,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-253585,-45138,61820,-582788,111532,0,0,0
498292143,produits_exceptionnels_sur_operations_de_gestion,1976,4000,0,0,1875,0,0,0
498292143,produits_exceptionnels_sur_operations_en_capital,108487,84958,36169,13792,5658,0,0,0
498292143,total_des_produits_exceptionnels_vii,110463,88958,36169,13792,7533,0,0,0
498292143,charges_exceptionnelles_sur_operations_de_gestion,0,6503,12151,69498,48195,0,0,0
498292143,charges_exceptionnelles_sur_operations_en_capital,118115,27828,61369,0,314,0,0,0
498292143,total_des_charges_exceptionnelles_viii,209115,34331,73520,69498,48509,0,0,0
498292143,resultat_exceptionnel_vii_viii,-98652,54628,-37351,-55706,-40976,0,0,0
498292143,impots_sur_les_benefices,-92250,8434,-56741,-65835,79479,0,0,0
498292143,total_des_produits_i_iii_v_vii,2661268,3229108,2149644,1353175,3095176,0,0,0
498292143,total_des_charges_ii_iv_vi_viii_ix_x,2921256,3228053,2068433,1925834,3104099,0,0,0
498292143,benefice_ou_perte_total_des_produits_total_des_charges,-259987,1055,81210,-572659,-8923,0,0,0
498292143,production_immobilisee,0,50187,0,0,0,0,0,0
498292143,subventions_dexploitation,14000,94713,394145,30863,0,0,0,0
498292143,produits_financiers_de_participations,1176,0,0,0,0,0,0,0
498292143,total_des_produits_financiers_v,1176,0,0,0,0,0,0,0
498292143,dotations_exceptionnelles_aux_amortissements_et_provisions,91000,0,0,0,0,0,0,0
498292143,perte_supportee_ou_benefice_transfere_iv,0,0,1,1,0,0,0,0
823865506,production_vendue_services,0,0,0,71640,0,0,0,0
823865506,chiffres_daffaires_nets,0,0,0,71640,0,0,0,0
823865506,subventions_dexploitation,0,0,0,44856,0,0,0,0
823865506,autres_produits,0,0,0,9,0,45,151,0
823865506,total_des_produits_dexploitation_i,0,0,0,116504,0,0,0,0
823865506,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,1229,0,3187,3524,0
823865506,autres_achats_et_charges_externes,0,0,0,50370,0,0,0,0
823865506,impots_taxes_et_versements_assimiles,0,0,0,1874,0,1275,46,0
823865506,salaires_et_traitements,0,0,0,42979,0,0,0,0
823865506,charges_sociales,0,0,0,557,0,683,0,0
823865506,dot_dexploit_dotations_aux_amortissements,0,0,0,12424,0,0,0,0
823865506,autres_charges,0,0,0,450,0,588,1499,0
823865506,total_des_charges_dexploitation_ii,0,0,0,109882,0,0,0,0
823865506,resultat_dexploitation_i_ii,0,0,0,6622,0,0,0,0
823865506,autres_interets_et_produits_assimiles,0,0,0,58,0,0,0,0
823865506,produits_nets_sur_cessions_de_valeurs_mobilieres_de_placement,0,0,0,1,0,0,0,0
823865506,total_des_produits_financiers_v,0,0,0,59,0,0,0,0
823865506,interets_et_charges_assimilees,0,0,0,324,0,0,0,0
823865506,total_des_charges_financieres_vi,0,0,0,324,0,0,0,0
823865506,resultat_financier_v_vi,0,0,0,-265,0,0,0,0
823865506,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,6357,0,0,0,0
823865506,produits_exceptionnels_sur_operations_de_gestion,0,0,0,600,0,0,0,0
823865506,total_des_produits_exceptionnels_vii,0,0,0,600,0,0,0,0
823865506,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,1265,0,0,0,0
823865506,total_des_charges_exceptionnelles_viii,0,0,0,1265,0,0,0,0
823865506,resultat_exceptionnel_vii_viii,0,0,0,-665,0,0,0,0
823865506,total_des_produits_i_iii_v_vii,0,0,0,117163,0,0,0,0
823865506,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,111470,0,0,0,0
823865506,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,5693,0,0,0,0
823865506,ventes_de_marchandises_france,0,0,0,0,0,24,15,0
823865506,production_vendue_de_services_france,0,0,0,0,0,107258,42984,0
823865506,subventions_dexploitation_recues,0,0,0,0,0,0,13500,0
823865506,total_des_produits_dexploitation_hors_tva,0,0,0,0,0,107326,56650,0
823865506,autres_charges_externes,0,0,0,0,0,48839,48654,0
823865506,remunerations_du_personnel,0,0,0,0,0,45474,657,0
823865506,dotations_aux_amortissements,0,0,0,0,0,11843,5839,0
823865506,total_des_charges_dexploitation,0,0,0,0,0,111889,60220,0
823865506,resultat_dexploitation,0,0,0,0,0,-4562,-3569,0
823865506,produits_financiers,0,0,0,0,0,61,25,0
823865506,produits_exceptionnels,0,0,0,0,0,2000,54,0
823865506,charges_financieres,0,0,0,0,0,718,667,0
823865506,charges_exceptionnelles,0,0,0,0,0,0,15,0
823865506,benefice_ou_perte,0,0,0,0,0,-3219,-4172,0
823865506,dont_taxe_professionnelle,0,0,0,0,0,1188,0,0
322417452,ventes_de_marchandises,0,3553627,2438405,1793701,0,3003291,2819245,2760769
322417452,production_vendue_services,0,17420501,12448435,9936219,0,18287904,17443876,17394692
322417452,chiffres_daffaires_nets,0,20974128,14886840,11729920,0,21291195,20263121,20155462
322417452,production_immobilisee,0,79695,112316,87407,0,88356,50308,117370
322417452,subventions_dexploitation,0,193755,609667,0,0,0,0,0
322417452,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,30781,2208,0,0,20763,47658,67435
322417452,autres_produits,0,14151,98859,2099,0,455,479,301
322417452,total_des_produits_dexploitation_i,0,21292510,15709889,11819426,0,21400769,20361566,20340569
322417452,achats_de_marchandises_y_compris_droits_de_douane,0,2934421,1808703,1163637,0,3590354,2605117,2450476
322417452,variation_de_stock_marchandises,0,13191,-16228,-9387,0,-11251,7249,-50731
322417452,achats_de_matieres_premieres_et_autres_approvisionnements,0,-38440,-27751,-37816,0,-84349,-43685,-63145
322417452,autres_achats_et_charges_externes,0,9591935,7780929,5419482,0,9883137,9395886,9788793
322417452,impots_taxes_et_versements_assimiles,0,377233,301539,131734,0,332894,486358,468575
322417452,salaires_et_traitements,0,4501302,3573943,2987632,0,4083693,4624976,4854507
322417452,charges_sociales,0,1361319,886971,716840,0,1450982,1487514,1563101
322417452,dot_dexploit_dotations_aux_amortissements,0,1425816,1302589,1202152,0,1259694,1225469,1222313
322417452,autres_charges,0,558273,393980,362629,0,801318,832383,824666
322417452,total_des_charges_dexploitation_ii,0,20725051,16004676,11936903,0,21324761,20657965,21099072
322417452,resultat_dexploitation_i_ii,0,567459,-294787,-117477,0,76008,-296400,-758503
322417452,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,247,304,513,0,1151,988,438
322417452,total_des_produits_financiers_v,0,247,304,513,0,1151,991,895
322417452,interets_et_charges_assimilees,0,30498,22317,25609,0,99266,107966,112124
