SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
825109614,total_general_actif,0,408080,336220,169196,79429,89179,54051,0
825109614,capital_social_ou_individuel,0,20000,20000,20000,20000,5000,5000,0
825109614,resultat_de_lexercice,0,32518,75698,29111,26745,15288,2562,0
825109614,total_des_capitaux_propres_total_i,0,186921,154403,78705,49595,22850,7562,0
825109614,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,13393,9836,0
825109614,fournisseurs_et_comptes_rattaches,0,111499,101791,43763,7829,33406,31756,0
825109614,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
825109614,autres_dettes,0,65416,45026,11728,19216,19529,4897,0
825109614,total_des_dettes,0,206159,181817,90490,29834,66329,46490,0
825109614,total_general_passif,0,408080,336220,169196,79429,89179,54051,0
825109614,avances_et_acomptes_verses_sur_commandes,0,1584,1584,1584,1456,1456,0,0
825109614,charges_constatees_davance,0,0,0,234,234,0,0,0
825109614,reserve_legale,0,2000,2000,2000,500,130,0,0
825109614,autres_reserves,0,132403,56705,27595,2350,2432,0,0
825109614,emprunts_et_dettes_assimilees,0,29244,35000,35000,2790,0,0,0
825109614,immobilisations_financieres,0,15,0,0,0,0,0,0
825109614,total_actif_immobilise,0,15,0,0,0,0,0,0
825109614,provisions_pour_risques_et_charges_total_ii,0,15000,0,0,0,0,0,0
409451598,constructions,0,0,0,0,0,0,0,0
409451598,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,0,0
409451598,autres_immobilisations_corporelles,0,0,0,0,0,0,1366,2700
409451598,autres_immobilisations_financieres,0,0,0,0,0,0,3188,3230
409451598,total_i_immobilisations,0,0,0,0,0,0,4554,5930
409451598,matieres_premieres_approvisionnements,0,0,0,0,0,0,279563,287144
409451598,marchandises,0,0,0,0,0,0,983666,685133
409451598,clients_et_comptes_rattaches,0,0,0,0,0,0,137520,138136
409451598,autres_creances,0,0,0,0,0,0,50622,47717
409451598,disponibilites,0,0,0,0,0,0,31179,18510
409451598,charges_constatees_davance,0,0,0,0,0,0,100923,118291
409451598,total_ii_actif_circulant,0,0,0,0,0,0,1583474,1294930
409451598,total_general_actif,0,0,0,0,0,0,1590883,1300860
409451598,capital_social_ou_individuel,0,0,0,0,0,0,89100,100000
409451598,reserve_legale,0,0,0,0,0,0,8910,10000
409451598,report_a_nouveau,0,0,0,0,0,0,645457,720129
409451598,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,122167,4289
409451598,total_i_capital_social,0,0,0,0,0,0,865634,834418
409451598,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,26347,23999
409451598,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,23691,1079
409451598,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,594141,399879
409451598,dettes_fiscales_et_sociales,0,0,0,0,0,0,39850,39602
409451598,autres_dettes,0,0,0,0,0,0,20046,1884
409451598,total_iv_dettes,0,0,0,0,0,0,704075,466442
409451598,total_general_passif,0,0,0,0,0,0,1590883,1300860
409451598,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,0,704075,466442
409451598,ecarts_de_conversion_actif,0,0,0,0,0,0,2854,0
409451598,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
409451598,provisions_pour_risques,0,0,0,0,0,0,2854,0
409451598,total_iii_provisions,0,0,0,0,0,0,2854,0
409451598,dettes_diverses,0,0,0,0,0,0,18319,0
530049394,concessions_brevets_et_droits_similaires,0,0,0,200000,0,0,0,0
530049394,autres_immobilisations_corporelles,18691,24581,32363,16589,0,0,0,0
530049394,autres_immobilisations_financieres,86809,85020,83757,66313,0,0,0,0
530049394,total_i_immobilisations,425500,429601,436120,282902,0,0,0,0
530049394,marchandises,695000,1262500,1725500,1472500,0,0,0,0
530049394,clients_et_comptes_rattaches,300930,310759,312182,379576,0,0,0,0
530049394,autres_creances,33103,88430,23065,38060,0,0,0,0
530049394,disponibilites,312566,139738,161074,77485,0,0,150413,44472
530049394,charges_constatees_davance,156,255,0,133724,0,0,10562,10672
530049394,total_ii_actif_circulant,1341754,1801681,2377306,2101344,0,0,0,0
530049394,total_general_actif,1767254,2231282,2813426,2384246,0,0,0,0
530049394,capital_social_ou_individuel,20000,20000,20000,20000,0,0,8000,8000
530049394,reserve_legale,2000,2000,2000,800,0,0,800,800
530049394,report_a_nouveau,0,78829,34990,812,0,0,-129609,-128451
530049394,resultat_de_lexercice_benefice_ou_perte,50411,51324,43839,35378,0,0,0,0
530049394,total_i_capital_social,202564,152153,100829,56990,0,0,0,0
530049394,emprunts_et_dettes_aupres_des_etablissements_de_credit,75695,105550,135235,150000,0,0,0,0
530049394,emprunts_et_dettes_financieres_divers,789,635,758,11805,0,0,0,0
530049394,dettes_fournisseurs_et_comptes_rattaches,1318526,1801024,2418644,2017905,0,0,0,0
530049394,dettes_fiscales_et_sociales,169612,171919,156424,126603,0,0,0,0
530049394,autres_dettes,69,0,1536,20943,0,0,162477,180862
530049394,total_iv_dettes,1564690,2079129,2712597,2327256,0,0,0,0
530049394,total_general_passif,1767254,2231282,2813426,2384246,0,0,0,0
530049394,dettes_et_produits_constates_davance_a_moins_dun_an,1519138,2079129,2712597,2327256,0,0,0,0
530049394,fonds_commercial,320000,320000,320000,0,0,0,0,0
530049394,avances_et_acomptes_verses_sur_commandes,0,0,155485,0,0,0,13948,0
530049394,ecarts_de_reevaluation,0,0,1,0,0,0,0,0
530049394,emprunts_participatifs,0,0,758,0,0,0,0,0
530049394,immobilisations_incorporelles_fonds_commercial,0,0,0,0,0,0,200000,200000
530049394,immobilisations_corporelles,0,0,0,0,0,0,26349,31237
530049394,immobilisations_financieres,0,0,0,0,0,0,49776,49776
530049394,total_actif_immobilise,0,0,0,0,0,0,276125,281013
530049394,stock_marchandises,0,0,0,0,0,0,702888,611204
530049394,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,96226,89456
530049394,creances_autres,0,0,0,0,0,0,22000,119007
530049394,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,996037,874811
530049394,total_general_actif,0,0,0,0,0,0,1272162,1155824
530049394,resultat_de_lexercice,0,0,0,0,0,0,106768,-1158
530049394,total_des_capitaux_propres_total_i,0,0,0,0,0,0,-14041,-120809
530049394,emprunts_et_dettes_assimilees,0,0,0,0,0,0,756,756
530049394,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,1122970,1095016
530049394,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
530049394,total_des_dettes,0,0,0,0,0,0,1286203,1276634
530049394,total_general_passif,0,0,0,0,0,0,1272162,1155824
530049394,reserves_reglementees,130153,0,0,0,0,0,0,0
513379362,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
513379362,fonds_commercial,0,0,0,0,0,140000,0,0
513379362,autres_immobilisations_incorporelles,0,0,0,0,0,2930,0,0
513379362,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,2613,0,0
513379362,autres_immobilisations_corporelles,0,0,0,0,0,918,0,0
513379362,autres_participations,0,0,0,0,0,50,0,0
513379362,autres_immobilisations_financieres,0,0,0,0,0,7406,0,0
513379362,total_i_immobilisations,0,0,0,0,0,153919,0,0
513379362,matieres_premieres_approvisionnements,0,0,0,0,0,60957,0,0
513379362,en_cours_de_production_de_biens,0,0,0,0,0,8619,0,0
513379362,produits_intermediaires_et_finis,0,0,0,0,0,64647,0,0
513379362,clients_et_comptes_rattaches,0,0,0,0,0,42310,0,0
513379362,autres_creances,0,0,0,0,0,26574,0,0
513379362,valeurs_mobilieres_de_placement,0,0,0,0,0,8296,8316,8335
513379362,disponibilites,0,0,0,0,0,2393,5746,6742
513379362,charges_constatees_davance,0,0,0,0,0,5645,5783,15988
513379362,total_ii_actif_circulant,0,0,0,0,0,219444,0,0
513379362,total_general_actif,0,0,0,0,0,373363,0,0
513379362,capital_social_ou_individuel,0,0,0,0,0,48600,48600,48600
513379362,reserve_legale,0,0,0,0,0,4860,4860,4860
513379362,report_a_nouveau,0,0,0,0,0,31812,-32087,21995
513379362,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,10254,0,0
513379362,total_i_capital_social,0,0,0,0,0,95526,0,0
513379362,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,91593,0,0
513379362,emprunts_et_dettes_financieres_divers,0,0,0,0,0,43080,0,0
513379362,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,0,0,382,0,0
513379362,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,74771,0,0
513379362,dettes_fiscales_et_sociales,0,0,0,0,0,52217,0,0
513379362,autres_dettes,0,0,0,0,0,15791,95768,119211
513379362,total_iv_dettes,0,0,0,0,0,277836,0,0
513379362,total_general_passif,0,0,0,0,0,373363,0,0
513379362,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,171548,0,0
513379362,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,1725,0,0
513379362,immobilisations_incorporelles_fonds_commercial,0,0,0,0,0,0,140000,140000
513379362,immobilisations_incorporelles_autres,0,0,0,0,0,0,4929,6949
513379362,immobilisations_corporelles,0,0,0,0,0,0,2800,3687
513379362,immobilisations_financieres,0,0,0,0,0,0,7456,7906
513379362,total_actif_immobilise,0,0,0,0,0,0,155186,158543
513379362,matieres_premieres_approvisionnements_en_cours_de_production,0,0,0,0,0,0,154668,159705
513379362,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,59388,36787
513379362,creances_autres,0,0,0,0,0,0,18178,9692
513379362,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,252080,237251
513379362,total_general_actif,0,0,0,0,0,0,407267,395795
513379362,resultat_de_lexercice,0,0,0,0,0,0,63899,-54082
513379362,total_des_capitaux_propres_total_i,0,0,0,0,0,0,85272,21372
513379362,emprunts_et_dettes_assimilees,0,0,0,0,0,0,146390,157957
513379362,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,79834,97253
513379362,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
513379362,total_des_dettes,0,0,0,0,0,0,321994,374422
513379362,total_general_passif,0,0,0,0,0,0,407267,395795
849570965,avances_et_acomptes,0,0,0,0,0,0,0,0
849570965,autres_participations,0,7701494,1651450,200000,200000,0,0,0
849570965,total_i_immobilisations,7166984,7701494,1651450,200000,200000,0,0,0
849570965,autres_creances,31408,17112,6003690,2820,1941,0,0,0
849570965,disponibilites,2276,44350,548195,5232,9985,0,0,0
849570965,total_ii_actif_circulant,33684,61462,6551885,8052,11926,0,0,0
849570965,total_general_actif,7200668,7762956,8203335,208052,211926,0,0,0
849570965,capital_social_ou_individuel,50000,50000,50000,50000,50000,0,0,0
849570965,ecarts_de_reevaluation,0,0,0,8,0,0,0,0
849570965,report_a_nouveau,-194844,-35452,-16809,-10564,0,0,0,0
849570965,resultat_de_lexercice_benefice_ou_perte,-1045438,-159391,-18643,-6246,-10564,0,0,0
849570965,total_i_capital_social,-1170466,-135326,14572,33191,39436,0,0,0
849570965,emprunts_et_dettes_financieres_divers,5,5,0,5,5,0,0,0
849570965,dettes_fournisseurs_et_comptes_rattaches,73825,16140,4476,7200,11643,0,0,0
849570965,autres_dettes,8297308,7882142,8184287,167661,160846,0,0,0
849570965,total_iv_dettes,8371133,7898282,8188763,174861,172489,0,0,0
849570965,total_general_passif,7200668,7762956,8203335,208052,211926,0,0,0
849570965,autres_titres_immobilises,7166984,0,0,0,0,0,0,0
849570965,provisions_reglementees,19816,9517,25,0,0,0,0,0
849570965,dettes_diverses,1,0,0,0,0,0,0,0
513977363,installations_techniques_materiel_et_outillage_industriels,3104,1314,1201,0,0,0,0,0
513977363,autres_immobilisations_corporelles,15066,21464,28371,0,0,0,0,0
513977363,autres_immobilisations_financieres,6555,6555,6589,0,0,0,0,0
513977363,total_i_immobilisations,24725,29333,36160,0,0,0,0,0
513977363,marchandises,469170,433857,337458,0,0,0,0,0
513977363,clients_et_comptes_rattaches,133,2654,2882,0,0,0,0,0
513977363,autres_creances,17373,6169,23573,0,0,0,0,0
513977363,disponibilites,382548,368739,309114,0,0,0,0,0
513977363,charges_constatees_davance,3218,2770,3000,0,0,0,0,0
513977363,total_ii_actif_circulant,872443,814189,676027,0,0,0,0,0
513977363,total_general_actif,897168,843522,712187,0,0,0,0,0
513977363,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
513977363,capital_social_ou_individuel,10000,10000,10000,0,0,0,0,0
513977363,reserve_legale,1000,1000,1000,0,0,0,0,0
513977363,autres_reserves,297691,297691,261416,0,0,0,0,0
513977363,resultat_de_lexercice_benefice_ou_perte,42065,79041,36275,0,0,0,0,0
513977363,total_i_capital_social,429797,387732,308691,0,0,0,0,0
513977363,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,2487,1373,0,0,0,0,0
513977363,emprunts_et_dettes_financieres_divers,118538,54771,12428,0,0,0,0,0
513977363,dettes_fournisseurs_et_comptes_rattaches,110469,45107,154003,0,0,0,0,0
513977363,dettes_fiscales_et_sociales,225719,349788,234839,0,0,0,0,0
513977363,autres_dettes,12645,3638,855,0,0,0,0,0
513977363,total_iv_dettes,467372,455790,403497,0,0,0,0,0
513977363,total_general_passif,897168,843522,712187,0,0,0,0,0
513977363,dettes_et_produits_constates_davance_a_moins_dun_an,467372,455790,0,0,0,0,0,0
513977363,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,2487,0,0,0,0,0,0
513977363,report_a_nouveau,79041,0,0,0,0,0,0,0
498147438,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
498147438,installations_techniques_materiel_et_outillage_industriels,0,147,666,0,1756,0,0,0
498147438,autres_immobilisations_corporelles,0,17493,5199,0,4275,0,0,0
498147438,autres_titres_immobilises,0,48,48,0,0,0,0,0
498147438,autres_immobilisations_financieres,0,12497,12417,0,14101,0,0,0
498147438,total_i_immobilisations,0,30185,18330,0,20132,0,0,0
498147438,marchandises,0,64150,52230,0,110415,0,0,0
498147438,clients_et_comptes_rattaches,0,23831,36632,0,33183,0,0,0
498147438,autres_creances,0,12631,17317,0,18975,0,0,0
498147438,disponibilites,0,273625,304850,0,169959,0,0,0
498147438,charges_constatees_davance,0,11740,24381,0,9799,0,0,0
498147438,total_ii_actif_circulant,0,385976,435410,0,342330,0,0,0
498147438,total_general_actif,0,416161,453740,0,362462,0,0,0
498147438,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
498147438,capital_social_ou_individuel,0,5000,5000,0,5000,0,0,0
498147438,reserve_legale,0,500,500,0,500,0,0,0
498147438,autres_reserves,0,272663,220443,0,210138,0,0,0
498147438,resultat_de_lexercice_benefice_ou_perte,0,35776,52220,0,43455,0,0,0
498147438,total_i_capital_social,0,313939,278163,0,259094,0,0,0
498147438,emprunts_et_dettes_financieres_divers,0,1295,1295,0,1169,0,0,0
498147438,dettes_fournisseurs_et_comptes_rattaches,0,48022,27536,0,38615,0,0,0
498147438,dettes_fiscales_et_sociales,0,52905,146746,0,63585,0,0,0
498147438,total_iv_dettes,0,102222,175577,0,103369,0,0,0
498147438,total_general_passif,0,416161,453740,0,362462,0,0,0
498147438,dettes_et_produits_constates_davance_a_moins_dun_an,0,102222,175577,0,103369,0,0,0
498147438,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
420950024,frais_detablissement,0,0,0,0,0,0,0,0
420950024,concessions_brevets_et_droits_similaires,8493,23703,0,0,121219,0,0,0
420950024,fonds_commercial,3369746,3369746,0,0,3574644,0,0,0
420950024,autres_immobilisations_incorporelles,121386,137616,0,0,97788,0,0,0
420950024,installations_techniques_materiel_et_outillage_industriels,302643,220044,0,0,472311,0,0,0
420950024,autres_immobilisations_corporelles,1603218,1950369,0,0,1212443,0,0,0
420950024,autres_participations,201656,101656,0,0,10000,0,0,0
420950024,creances_rattachees_a_des_participations,1586296,336901,0,0,700311,0,0,0
420950024,prets,0,0,0,0,3750,0,0,0
420950024,autres_immobilisations_financieres,363117,414772,0,0,312844,0,0,0
420950024,total_i_immobilisations,7556555,6554806,0,0,6505311,0,0,0
420950024,produits_intermediaires_et_finis,10230319,9608642,0,0,6775741,0,0,0
420950024,avances_et_acomptes_verses_sur_commandes,0,0,0,0,424,0,0,0
420950024,clients_et_comptes_rattaches,7792141,6916103,0,0,4386487,0,0,0
420950024,autres_creances,2001746,1354782,0,0,996690,0,0,0
420950024,disponibilites,9855026,19209466,0,0,7781486,0,0,0
420950024,charges_constatees_davance,262440,276626,0,0,283134,0,0,0
420950024,total_ii_actif_circulant,30141672,40648240,0,0,20223962,0,0,0
420950024,ecarts_de_conversion_actif,437579,185857,0,0,12540,0,0,0
420950024,total_general_actif,38135806,47388904,0,0,26741813,0,0,0
420950024,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
420950024,capital_social_ou_individuel,504001,504000,0,0,504000,0,0,0
420950024,primes_demission_de_fusion_dapport,14500,14500,0,0,14500,0,0,0
420950024,reserve_legale,50400,50400,0,0,50400,0,0,0
420950024,autres_reserves,18466295,17256472,0,0,7216296,0,0,0
420950024,resultat_de_lexercice_benefice_ou_perte,6083892,7209822,0,0,4511949,0,0,0
420950024,total_i_capital_social,25119087,25035195,0,0,12297146,0,0,0
420950024,provisions_pour_risques,993579,292357,0,0,217088,0,0,0
420950024,provisions_pour_charges,8136,465255,0,0,335578,0,0,0
420950024,total_iii_provisions,1001715,757612,0,0,552666,0,0,0
420950024,emprunts_et_dettes_aupres_des_etablissements_de_credit,1421823,2345798,0,0,2154189,0,0,0
420950024,emprunts_et_dettes_financieres_divers,29955,6295676,0,0,1858933,0,0,0
420950024,dettes_fournisseurs_et_comptes_rattaches,9290259,11439399,0,0,8947550,0,0,0
420950024,dettes_fiscales_et_sociales,914497,1298723,0,0,912738,0,0,0
420950024,autres_dettes,116055,48446,0,0,233,0,0,0
420950024,total_iv_dettes,11772589,21428041,0,0,13873644,0,0,0
420950024,dettes_diverses,242416,168056,0,0,18358,0,0,0
420950024,total_general_passif,38135806,47388904,0,0,26741813,0,0,0
420950024,dettes_et_produits_constates_davance_a_moins_dun_an,11029381,19979225,0,0,12253676,0,0,0
420950024,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,3022,0,0,0
420950024,valeurs_mobilieres_de_placement,0,3282622,0,0,0,0,0,0
420950024,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
542077391,concessions_brevets_et_droits_similaires,0,97693,139305,145148,378321,628161,0,0
542077391,fonds_commercial,0,29639725,31049639,32343426,35128730,39517682,0,0
542077391,autres_immobilisations_incorporelles,0,8398018,8574743,9216177,9979403,10207043,0,0
542077391,terrains,0,24392,24391,24391,1320208,4112960,0,0
542077391,constructions,0,0,0,0,717343,2925486,0,0
542077391,installations_techniques_materiel_et_outillage_industriels,0,371458,180116,161429,259135,363446,0,0
542077391,autres_immobilisations_corporelles,0,8635201,7528237,8191851,10844828,11673227,0,0
542077391,immobilisations_en_cours,0,1282123,656354,510575,419418,147067,0,0
542077391,autres_participations,0,0,0,0,0,0,0,0
542077391,autres_titres_immobilises,0,0,0,0,0,0,0,0
542077391,prets,0,0,0,0,0,0,0,0
542077391,autres_immobilisations_financieres,0,4951002,4727891,4895784,4899825,4745987,0,0
542077391,total_i_immobilisations,0,53399611,52880679,55488785,63947212,74321058,0,0
542077391,marchandises,0,52183281,52884117,59700403,66831260,72583193,0,0
542077391,clients_et_comptes_rattaches,0,18734245,19027395,16578949,17305673,12346020,0,0
542077391,autres_creances,0,5327730,3644192,8144621,4018146,10004849,0,0
542077391,valeurs_mobilieres_de_placement,0,0,0,0,0,121,0,0
542077391,disponibilites,0,19548312,12864339,13158390,11113389,8066228,0,0
542077391,charges_constatees_davance,0,3198774,3572227,3498034,3210280,2083476,0,0
542077391,total_ii_actif_circulant,0,98992343,91992272,101080399,102478748,105083887,0,0
542077391,ecarts_de_conversion_actif,0,0,0,0,15916,8072,0,0
542077391,total_general_actif,0,152391954,144872952,156569184,166441875,179413017,0,0
542077391,capital_social_ou_individuel,0,15000000,15000000,15000000,15000000,15000000,0,0
542077391,reserve_legale,0,1500000,1500000,1500000,1500000,1500000,0,0
542077391,autres_reserves,0,5576532,5576532,5576532,5576532,5576532,0,0
542077391,report_a_nouveau,0,60204856,60931231,59149180,57276903,56417362,0,0
542077391,resultat_de_lexercice_benefice_ou_perte,0,5298931,-726375,1782050,1872278,858541,0,0
542077391,total_i_capital_social,0,87580319,82281387,83007763,81225713,78353435,0,0
