SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
511156291,achats_de_marchandises_y_compris_droits_de_douane,0,39508,9321,26568,15301,28184,106951,0
511156291,variation_de_stock_marchandises,0,-50239,35181,274970,-6838,-24972,-51980,0
511156291,achats_de_matieres_premieres_et_autres_approvisionnements,0,186956,83689,29750,76942,60290,116267,0
511156291,autres_achats_et_charges_externes,0,131084,143174,57436,76127,76440,182017,0
511156291,impots_taxes_et_versements_assimiles,0,2938,2997,2211,1912,2278,2542,0
511156291,salaires_et_traitements,0,0,0,-3126,41,41,76334,0
511156291,charges_sociales,0,0,0,1567,508,403,35541,0
511156291,dot_dexploit_dotations_aux_provisions,0,0,0,58501,58500,0,0,0
511156291,autres_charges,0,0,1389,1857,1157,3970,3967,0
511156291,total_des_charges_dexploitation_ii,0,310247,275751,449735,315238,170053,499915,0
511156291,resultat_dexploitation_i_ii,0,74636,29426,-83462,-96194,85249,-145610,0
511156291,autres_interets_et_produits_assimiles,0,2283,1153,112,6,234,36,0
511156291,total_des_produits_financiers_v,0,2283,1153,112,6,234,68,0
511156291,interets_et_charges_assimilees,0,9883,9411,10047,13822,14706,14529,0
511156291,total_des_charges_financieres_vi,0,9883,9411,10047,13822,14706,14596,0
511156291,resultat_financier_v_vi,0,-7600,-8258,-9935,-13816,-14472,-14528,0
511156291,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,67036,21168,-93397,-110010,70777,-160138,0
511156291,produits_exceptionnels_sur_operations_de_gestion,0,0,7,129,2,10414,608,0
511156291,produits_exceptionnels_sur_operations_en_capital,0,0,0,62,279569,10,0,0
511156291,reprises_sur_provisions_et_transferts_de_charges,0,0,0,628,587,535,1111,0
511156291,total_des_produits_exceptionnels_vii,0,0,7,818,280158,10959,1719,0
511156291,charges_exceptionnelles_sur_operations_de_gestion,0,0,5664,9130,3057,19876,836,0
511156291,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,404000,628,587,535,0
511156291,total_des_charges_exceptionnelles_viii,0,0,5664,413130,3685,20463,1371,0
511156291,resultat_exceptionnel_vii_viii,0,0,-5656,-412312,276473,-9504,348,0
511156291,impots_sur_les_benefices,0,0,0,-28927,0,0,0,0
511156291,total_des_produits_i_iii_v_vii,0,387166,306337,367203,499207,266495,356093,0
511156291,total_des_charges_ii_iv_vi_viii_ix_x,0,320130,290826,843984,332744,205222,515883,0
511156291,benefice_ou_perte_total_des_produits_total_des_charges,0,67036,15511,-476782,166463,61272,-159790,0
511156291,dot_dexploit_dotations_aux_amortissements,0,0,0,0,1249,6492,6492,0
511156291,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,90338,16928,21784,0
511156291,differences_positives_de_change,0,0,0,0,0,0,32,0
511156291,charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement,0,0,0,0,0,0,66,0
511156291,differences_negatives_de_change,0,0,0,0,0,0,0,0
494516008,ventes_de_marchandises,0,0,0,0,0,0,0,157508
494516008,production_vendue_services,0,0,0,0,0,0,0,23247
494516008,chiffres_daffaires_nets,0,0,0,0,0,0,0,180755
494516008,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,0,946
494516008,autres_produits,0,0,0,0,0,0,0,267
494516008,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,181968
494516008,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,77427
494516008,variation_de_stock_marchandises,0,0,0,0,0,0,0,22242
494516008,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,2509
494516008,autres_achats_et_charges_externes,0,0,0,0,0,0,0,43307
494516008,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,4324
494516008,salaires_et_traitements,0,0,0,0,0,0,0,32232
494516008,charges_sociales,0,0,0,0,0,0,0,11659
494516008,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,0,6245
494516008,autres_charges,0,0,0,0,0,0,0,475
494516008,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,162934
494516008,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,19034
494516008,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,0
494516008,differences_positives_de_change,0,0,0,0,0,0,0,180
494516008,total_des_produits_financiers_v,0,0,0,0,0,0,0,180
494516008,interets_et_charges_assimilees,0,0,0,0,0,0,0,1210
494516008,differences_negatives_de_change,0,0,0,0,0,0,0,412
494516008,total_des_charges_financieres_vi,0,0,0,0,0,0,0,1623
494516008,resultat_financier_v_vi,0,0,0,0,0,0,0,1442
494516008,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,17592
494516008,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,0,0,5588
494516008,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,5588
494516008,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,0,29
494516008,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,29
494516008,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,5559
494516008,impots_sur_les_benefices,0,0,0,0,0,0,0,3512
494516008,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,187736
494516008,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,168098
494516008,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,19639
572206977,ventes_de_marchandises,16834249,14822501,11925939,12391766,12040376,11361707,0,0
572206977,production_vendue_services,676793,536938,410964,447848,415841,419184,0,0
572206977,chiffres_daffaires_nets,17511043,15359439,12336903,12839614,12456218,11780891,0,0
572206977,production_immobilisee,7074,6168,6079,6628,8330,8407,0,0
572206977,reprises_sur_amortissements_et_provisions_transfert_de_charges,369266,312695,418717,340933,383904,459935,0,0
572206977,autres_produits,1854,232,2591,2249,4929,2017,0,0
572206977,total_des_produits_dexploitation_i,17889237,15678534,12764291,13189424,12854871,12257351,0,0
572206977,achats_de_marchandises_y_compris_droits_de_douane,10450698,8657740,6189504,6639555,6652580,6424073,0,0
572206977,variation_de_stock_marchandises,-1204365,-794848,353304,59801,82714,-346883,0,0
572206977,achats_de_matieres_premieres_et_autres_approvisionnements,150886,539435,156703,257150,216243,245817,0,0
572206977,variation_de_stock_matieres_premieres_et_approvisionnements,170203,-136806,-27503,-34421,10753,-5271,0,0
572206977,autres_achats_et_charges_externes,3163820,2600855,2220330,2556147,2455692,2523935,0,0
572206977,impots_taxes_et_versements_assimiles,207355,202031,188689,199218,225973,246930,0,0
572206977,salaires_et_traitements,1874648,1723300,1525482,1734743,1558809,1560588,0,0
572206977,charges_sociales,682597,577497,514721,561858,481752,477419,0,0
572206977,dot_dexploit_dotations_aux_amortissements,135609,169675,193523,178962,137212,148812,0,0
572206977,dot_dexploit_dotations_aux_provisions,324770,0,0,0,0,0,0,0
572206977,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,304836,255428,291124,269068,353996,0,0
572206977,autres_charges,13129,16934,7557,1640,6457,2597,0,0
572206977,total_des_charges_dexploitation_ii,15969349,13876307,11577738,12448138,12101347,11635134,0,0
572206977,resultat_dexploitation_i_ii,1919888,1802227,1186553,741286,753524,622216,0,0
572206977,total_des_produits_financiers_v,65159,15001,22676,21800,13262,27481,0,0
572206977,total_des_charges_financieres_vi,87608,77148,52715,66614,98682,68278,0,0
572206977,resultat_financier_v_vi,-22449,-62147,-30039,-44814,-85419,-40797,0,0
572206977,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,1897440,1740081,1156514,696471,668104,581420,0,0
572206977,produits_exceptionnels_sur_operations_de_gestion,0,540,19471,5993,0,9610,0,0
572206977,produits_exceptionnels_sur_operations_en_capital,1617,1325,1283,889,2303,5821,0,0
572206977,reprises_sur_provisions_et_transferts_de_charges,26638,0,33500,2130,5437,4885,0,0
572206977,total_des_produits_exceptionnels_vii,28255,1865,54253,9012,7741,20316,0,0
572206977,charges_exceptionnelles_sur_operations_de_gestion,26846,2841,38071,7409,13120,30565,0,0
572206977,charges_exceptionnelles_sur_operations_en_capital,1363,0,0,0,449,3361,0,0
572206977,dotations_exceptionnelles_aux_amortissements_et_provisions,45000,27500,0,33541,0,35448,0,0
572206977,total_des_charges_exceptionnelles_viii,73210,30341,38071,40950,13570,69373,0,0
572206977,resultat_exceptionnel_vii_viii,-44955,-28476,16183,-31938,-5828,-49057,0,0
572206977,participation_des_salaries_aux_resultats_de_lentreprise,152268,158768,103054,38594,40997,9251,0,0
572206977,impots_sur_les_benefices,402964,434148,321596,177552,179128,132538,0,0
572206977,total_des_produits_i_iii_v_vii,17982651,15695400,12841221,13220236,12875875,12305148,0,0
572206977,total_des_charges_ii_iv_vi_viii_ix_x,16685398,14576712,12093174,12771849,12433724,11914575,0,0
572206977,benefice_ou_perte_total_des_produits_total_des_charges,1297253,1118688,748046,448387,442151,390573,0,0
572206977,subventions_dexploitation,0,0,0,0,1488,6100,0,0
572206977,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,0,15659,0,2361,4090,3121,0,0
572206977,autres_interets_et_produits_assimiles,0,2575,2704,3986,2932,6232,0,0
572206977,differences_positives_de_change,0,38539,19972,17814,10330,21250,0,0
572206977,dotations_financieres_sur_amortissements_et_provisions,0,15690,0,0,25000,0,0,0
572206977,interets_et_charges_assimilees,0,22918,31546,-47875,42911,37224,0,0
572206977,differences_negatives_de_change,0,38539,21169,18740,30771,31054,0,0
572206977,benefice_attribue_ou_perte_transferee_iii,0,0,0,0,0,0,0,0
822168068,ventes_de_marchandises,0,0,0,161982,200206,146163,0,0
822168068,production_vendue_services,0,0,0,498,837,99,0,0
822168068,chiffres_daffaires_nets,0,0,0,162480,201043,146262,0,0
822168068,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,11874,0,0
822168068,autres_produits,0,0,0,0,24,4,135,0
822168068,total_des_produits_dexploitation_i,0,0,0,162480,201067,158140,0,0
822168068,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,82365,31695,88577,119957,0
822168068,variation_de_stock_marchandises,0,0,0,4200,6903,-7222,-25380,0
822168068,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,73449,7028,0,0
822168068,autres_achats_et_charges_externes,0,0,0,47679,61737,44490,0,0
822168068,impots_taxes_et_versements_assimiles,0,0,0,48,533,247,28,0
822168068,salaires_et_traitements,0,0,0,8314,3798,1581,0,0
822168068,charges_sociales,0,0,0,6366,2528,2631,3088,0
822168068,dot_dexploit_dotations_aux_amortissements,0,0,0,0,135,135,0,0
822168068,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,0,8827,0,0,0
822168068,autres_charges,0,0,0,3938,36,11747,1,0
822168068,total_des_charges_dexploitation_ii,0,0,0,152911,189641,149214,0,0
822168068,resultat_dexploitation_i_ii,0,0,0,9569,11426,8926,0,0
822168068,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,9569,11426,8926,0,0
822168068,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,70,5159,0,0
822168068,total_des_charges_exceptionnelles_viii,0,0,0,0,70,5159,0,0
822168068,resultat_exceptionnel_vii_viii,0,0,0,0,-70,-5159,0,0
822168068,impots_sur_les_benefices,0,0,0,1435,1070,0,0,0
822168068,total_des_produits_i_iii_v_vii,0,0,0,162480,201067,158140,0,0
822168068,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,154346,190779,154373,0,0
822168068,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,8134,10288,3767,0,0
822168068,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,0,0,0
822168068,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,0
822168068,ventes_de_marchandises_export,0,0,0,0,0,0,128901,0
822168068,ventes_de_marchandises_france,0,0,0,0,0,0,128901,0
822168068,total_des_produits_dexploitation_hors_tva,0,0,0,0,0,0,129036,0
822168068,autres_charges_externes,0,0,0,0,0,0,31358,0
822168068,dotations_aux_amortissements,0,0,0,0,0,0,112,0
822168068,dotations_aux_provisions,0,0,0,0,0,0,11741,0
822168068,total_des_charges_dexploitation,0,0,0,0,0,0,140904,0
822168068,resultat_dexploitation,0,0,0,0,0,0,-11868,0
822168068,produits_exceptionnels,0,0,0,0,0,0,5000,0
822168068,charges_exceptionnelles,0,0,0,0,0,0,35,0
822168068,benefice_ou_perte,0,0,0,0,0,0,-6903,0
847486115,autres_charges_externes,0,0,1608,631,1275,0,0,0
847486115,dotations_aux_amortissements,0,0,694,694,657,0,0,0
847486115,autres_charges,0,0,0,0,49,0,0,0
847486115,total_des_charges_dexploitation,0,0,2302,1325,1981,0,0,0
847486115,resultat_dexploitation,0,0,-1963,-841,-1981,0,0,0
847486115,benefice_ou_perte,0,0,-1963,-840,-1981,0,0,0
847486115,montant_de_la_tva_deductible_sur_biens_et_services,0,0,144,0,337,0,0,0
847486115,production_vendue_de_services_france,0,0,339,484,0,0,0,0
847486115,total_des_produits_dexploitation_hors_tva,0,0,339,484,0,0,0,0
847486115,produits_financiers,0,0,0,1,0,0,0,0
847486115,charges_financieres,0,0,6,0,0,0,0,0
847486115,montant_de_la_tva_collectee,0,0,68,0,0,0,0,0
803460302,ventes_de_marchandises,0,0,0,0,0,0,0,113000
803460302,production_vendue_services,0,0,0,0,0,0,0,5335
803460302,chiffres_daffaires_nets,0,0,0,0,0,0,0,118335
803460302,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,0,81
803460302,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,118416
803460302,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,75102
803460302,variation_de_stock_marchandises,0,0,0,0,0,0,0,-43451
803460302,autres_achats_et_charges_externes,0,0,0,0,0,0,0,66675
803460302,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,439
803460302,salaires_et_traitements,0,0,0,0,0,0,0,0
803460302,dot_dexploit_dotations_aux_provisions,0,0,0,0,0,0,0,15964
803460302,autres_charges,0,0,0,0,0,0,0,0
803460302,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,114730
803460302,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,3686
803460302,differences_positives_de_change,0,0,0,0,0,0,0,1002
803460302,total_des_produits_financiers_v,0,0,0,0,0,0,0,1002
803460302,differences_negatives_de_change,0,0,0,0,0,0,0,0
803460302,total_des_charges_financieres_vi,0,0,0,0,0,0,0,0
803460302,resultat_financier_v_vi,0,0,0,0,0,0,0,1002
803460302,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,4688
803460302,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,0
803460302,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,0
803460302,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,0
803460302,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,119419
803460302,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,114730
803460302,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,4688
532942661,ventes_de_marchandises_france,0,130207,250053,183635,38281,17425,13080,0
532942661,production_vendue_de_services_france,0,10143,36531,7923,4736,16690,56973,0
532942661,subventions_dexploitation_recues,0,0,6988,6854,0,0,0,0
532942661,autres_produits,0,72,1801,0,2,46,1,0
532942661,total_des_produits_dexploitation_hors_tva,0,140422,295373,198412,43019,34162,70054,0
532942661,achats_de_marchandises_y_compris_droits_de_douane,0,78035,155086,90055,51447,8847,11694,0
532942661,variation_de_stock_marchandises,0,5566,3905,23541,-39035,-3904,-64,0
532942661,autres_charges_externes,0,138247,121035,76626,26880,24508,23652,0
532942661,dont_taxe_professionnelle,0,877,-6841,684,673,683,386,0
532942661,impots_taxes_et_versements_assimiles,0,1562,684,684,731,683,386,0
532942661,dotations_aux_amortissements,0,500,500,500,489,0,75,0
532942661,autres_charges,0,244,64,385,181,1,0,0
532942661,total_des_charges_dexploitation,0,224154,281273,191791,42712,32537,55985,0
532942661,resultat_dexploitation,0,-83732,14100,6621,307,1624,14069,0
532942661,charges_financieres,0,0,0,2100,0,0,0,0
532942661,impots_sur_les_benefices,0,0,869,0,0,0,1237,0
532942661,benefice_ou_perte,0,-84037,13231,4521,390,-881,12832,0
532942661,montant_de_la_tva_collectee,0,28633,56478,0,14208,8862,11624,0
532942661,montant_de_la_tva_deductible_sur_biens_et_services,0,32767,46347,0,11004,2858,3280,0
532942661,remunerations_du_personnel,0,0,0,0,1462,1946,16366,0
532942661,charges_sociales,0,0,0,0,557,457,3874,0
532942661,produits_exceptionnels,0,0,0,0,84,69,0,0
532942661,charges_exceptionnelles,0,305,0,0,0,2574,0,0
439456237,ventes_de_marchandises,0,0,0,0,0,0,0,3339043
439456237,production_vendue_services,0,0,0,0,0,0,0,63
439456237,chiffres_daffaires_nets,0,0,0,0,0,0,0,3339106
439456237,autres_produits,0,0,0,0,0,0,0,8762
439456237,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,3347867
439456237,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,2792976
439456237,variation_de_stock_marchandises,0,0,0,0,0,0,0,23235
439456237,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,0
439456237,autres_achats_et_charges_externes,0,0,0,0,0,0,0,405867
439456237,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,5087
439456237,salaires_et_traitements,0,0,0,0,0,0,0,37513
439456237,charges_sociales,0,0,0,0,0,0,0,10703
439456237,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,0,10999
439456237,autres_charges,0,0,0,0,0,0,0,6083
439456237,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,3292463
439456237,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,55404
439456237,produits_financiers_de_participations,0,0,0,0,0,0,0,0
439456237,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,2295
439456237,total_des_produits_financiers_v,0,0,0,0,0,0,0,2295
439456237,interets_et_charges_assimilees,0,0,0,0,0,0,0,9883
439456237,total_des_charges_financieres_vi,0,0,0,0,0,0,0,9883
439456237,resultat_financier_v_vi,0,0,0,0,0,0,0,-7588
439456237,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,47816
439456237,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,0,542
439456237,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,542
439456237,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,-542
439456237,impots_sur_les_benefices,0,0,0,0,0,0,0,475
439456237,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,3350162
439456237,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,3303363
439456237,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,46799
844110551,ventes_de_marchandises,0,18129,26616,20350,0,0,0,0
844110551,chiffres_daffaires_nets,0,18129,26616,20350,0,0,0,0
844110551,total_des_produits_dexploitation_i,0,18131,26617,20367,0,0,0,0
844110551,achats_de_marchandises_y_compris_droits_de_douane,0,15324,21266,17478,0,0,0,0
844110551,autres_achats_et_charges_externes,0,2331,3299,2041,0,400,0,0
844110551,impots_taxes_et_versements_assimiles,0,818,818,0,0,0,0,0
844110551,dot_dexploit_dotations_aux_amortissements,0,0,504,564,0,59,0,0
844110551,autres_charges,0,23,1,1,0,0,0,0
844110551,total_des_charges_dexploitation_ii,0,18498,25890,20085,0,459,0,0
844110551,resultat_dexploitation_i_ii,0,-367,726,282,0,-459,0,0
844110551,interets_et_charges_assimilees,0,69,7,0,0,6,0,0
844110551,total_des_charges_financieres_vi,0,69,7,0,0,6,0,0
844110551,resultat_financier_v_vi,0,-69,-7,0,0,-6,0,0
844110551,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,-436,719,282,0,-465,0,0
844110551,charges_exceptionnelles_sur_operations_de_gestion,0,68,800,0,0,0,0,0
844110551,total_des_charges_exceptionnelles_viii,0,68,800,0,0,0,0,0
844110551,resultat_exceptionnel_vii_viii,0,332,-800,0,0,0,0,0
844110551,total_des_produits_i_iii_v_vii,0,18531,26617,20367,0,0,0,0
844110551,total_des_charges_ii_iv_vi_viii_ix_x,0,18635,26698,20110,0,465,0,0
844110551,benefice_ou_perte_total_des_produits_total_des_charges,0,-104,-80,257,0,-465,0,0
844110551,autres_produits,0,1,0,17,0,0,0,0
844110551,impots_sur_les_benefices,0,0,0,25,0,0,0,0
844110551,produits_exceptionnels_sur_operations_de_gestion,0,400,0,0,0,0,0,0
844110551,total_des_produits_exceptionnels_vii,0,400,0,0,0,0,0,0
